Metric,Value
Model,Decision Tree - W/ Unknowns
Scenario,Decision Tree - Removed Unknowns
Balanced Accuracy (Last Column),0.3999700153671244
Balanced Accuracy (Second to Last Column),0.3999700153671244
Classification Report (Last Column),"                                     precision    recall  f1-score   support

                        Alzheimer's       0.00      0.00      0.00         1
                             Cancer       0.00      0.00      0.00         0
                    Cystic fibrosis       0.32      0.31      0.31        45
                           Diabetes       0.27      0.32      0.29        25
                    Hemochromatosis       0.36      0.24      0.29        17
Leber's hereditary optic neuropathy       0.00      0.00      0.00        10
                     Leigh syndrome       0.26      0.31      0.28        59
             Mitochondrial myopathy       0.35      0.40      0.37        62
                          Tay-Sachs       0.21      0.12      0.16        32

                           accuracy                           0.29       251
                          macro avg       0.20      0.19      0.19       251
                       weighted avg       0.28      0.29      0.28       251
"
Classification Report (Second to Last Column),"                                              precision    recall  f1-score   support

 Mitochondrial genetic inheritance disorders       0.60      0.56      0.58       131
Multifactorial genetic inheritance disorders       0.24      0.23      0.24        26
            Single-gene inheritance diseases       0.37      0.40      0.39        94

                                    accuracy                           0.47       251
                                   macro avg       0.40      0.40      0.40       251
                                weighted avg       0.48      0.47      0.47       251
"
Model,KNN - W/ Unknowns
Scenario,KNN - Removed Unknowns
Balanced Accuracy (Last Column),0.30411497440894875
Balanced Accuracy (Second to Last Column),0.30411497440894875
Classification Report (Last Column),"                                     precision    recall  f1-score   support

                        Alzheimer's       0.00      0.00      0.00         1
                    Cystic fibrosis       0.14      0.24      0.18        45
                           Diabetes       0.18      0.20      0.19        25
                    Hemochromatosis       0.06      0.06      0.06        17
Leber's hereditary optic neuropathy       0.08      0.10      0.09        10
                     Leigh syndrome       0.19      0.22      0.21        59
             Mitochondrial myopathy       0.17      0.08      0.11        62
                          Tay-Sachs       0.07      0.03      0.04        32

                           accuracy                           0.15       251
                          macro avg       0.11      0.12      0.11       251
                       weighted avg       0.15      0.15      0.14       251
"
Classification Report (Second to Last Column),"                                              precision    recall  f1-score   support

 Mitochondrial genetic inheritance disorders       0.49      0.67      0.57       131
Multifactorial genetic inheritance disorders       0.20      0.04      0.06        26
            Single-gene inheritance diseases       0.29      0.20      0.24        94

                                    accuracy                           0.43       251
                                   macro avg       0.33      0.30      0.29       251
                                weighted avg       0.38      0.43      0.39       251
"
